0,2022.15278429424,2074.88706754803,11429.0026326284,5641.06434708871,4286.28774479527,3660.03556345226,6772.80744770417,6590.61747746247,3571.64680182834,4735.01637426421,7184.74408085566,5405.96213902586,9022.835037155,3724.89996730388,7738.56474349768,6858.30162868528,2312.69354986891,4410.33461893626,6528.87801096004,8147.1019982471,8154.726174521,7159.10948390363,6651.40565623106,6035.20730492433,7944.46954944886,5035.14439784556,6222.23175074779,10947.1679108226,7197.84116154957,5372.297903688,4922.66149072593,6071.47562547189,5989.77089869641,4677.65669470898,7544.94299406802,14369.2389900658,6780.74928825736,4184.93140729534,19070.0557800721,10447.117257526,6006.61212941061,7677.67201651194,4046.13643191114,3993.99770470204,6612.73608541283,4191.40763868059,9936.0421768288,11002.7514003784,5850.94938550529
2022.15278429424,0,4039.58686650351,10824.5485763715,3897.67707572455,5897.6114220794,2371.51894529016,6938.15822316225,6638.21173621327,1555.59259938097,2743.30898350974,5307.51921036288,4823.84857409606,7068.75789124132,2811.05767073758,6309.99581973318,5227.86671044898,2336.48169248832,4850.63316988665,8391.45820374944,8130.77482499827,6145.35232334053,8605.41557260643,5196.10512512335,4289.30720256215,7370.9719224544,3095.01689157135,6798.21953686529,11002.4989144819,5471.00192250977,4674.89481665723,6233.18302145001,4090.26345378041,4128.79516389541,6607.0643348171,5523.67681369034,12430.9877325803,5632.77662870643,6124.36122007516,17466.8335975788,8432.28614844496,4670.58518674672,5861.83031280802,3976.65368366121,2402.5279606132,4595.26152274064,5050.74933370176,8464.74670453371,9158.70283091178,7572.80537056696
2074.88706754803,4039.58686650351,0,12898.2087644779,7278.48655141956,2573.29872152148,5118.84971550991,6535.44891531788,7747.14201244648,5593.65773554208,6653.51693336517,9259.5379348623,7058.27682153754,10832.3959363452,5631.63351617551,8993.28135634364,8341.67236453307,4045.62478534151,5458.08388287258,5281.78429616894,9269.79265590794,10075.8485384174,6699.98299464567,7979.9396142523,8102.12486478445,8363.66887061687,7100.64110912928,6938.03182105832,11910.0883350828,8765.23560776302,6132.67823689651,4903.02838505215,8123.92896009635,8064.6335196763,3364.69678121568,9541.93282682443,16120.5183196016,7820.99751684587,2110.42482661901,20334.8973340635,12376.4334567714,7265.9582303192,9328.03962818833,4458.70241077723,6053.02935026512,8626.48363348169,3544.75100481213,11164.939163779,12638.4184239671,3918.37679399525
11429.0026326284,10824.5485763715,12898.2087644779,0,12959.5159047659,15465.6610299461,12840.8828004592,17762.3503657466,5332.67932322331,10419.7948194419,11202.1319271071,8643.86370086579,6062.68244858556,13388.5899779026,8018.05825626746,15579.9868560884,14182.9359654087,9119.95066990804,7535.09284103192,12775.7723955241,4107.52365812586,11980.2077293691,10318.2680595024,14656.673804429,8099.35386185186,17890.4029785222,9481.4972412956,6802.7815636991,3643.11497972937,13983.9658202709,15276.3418922074,9438.84663325344,9718.68924757926,8736.56276806514,12461.3397899448,10866.5210847753,17247.2882834898,15616.7581128642,14577.7106571659,24392.2137297621,12895.1460895168,14510.4334262074,13797.1880346858,14801.1520616956,8739.72167617844,10447.8844723485,15581.2271295991,17180.8684250628,15818.2214667093,16710.4726112303
5641.06434708871,3897.67707572455,7278.48655141956,12959.5159047659,0,8195.44780578892,2196.9584549335,6415.5285787419,9867.02734977346,2982.43543752863,1791.35099852946,4949.20435724578,7634.08908497082,3675.96517346143,5770.50306738972,2695.81994408743,1389.37389559002,6080.83356624155,8489.63207678181,12169.0314077845,11194.0158535457,3378.38716055171,12501.2601726739,1697.77026655007,4927.77407961006,5286.3487581725,3478.01878317773,10406.4881461206,13999.0981074907,1574.64205793783,3279.76751859671,10122.4753483671,3468.298757405,4335.22340632639,10312.6809067113,3517.16748763121,8851.3919771031,2743.66188079602,9103.35685882129,13572.9696221387,5519.73102511668,1678.50482758871,2052.05214279696,4254.12197361897,4523.88291790681,3110.46753214221,6314.4889539117,4687.24292240113,5375.30420986873,9890.38739867218
4286.28774479527,5897.6114220794,2573.29872152148,15465.6610299461,8195.44780578892,0,6035.82418543652,5121.98127629322,10316.4468893808,7346.02313877369,8101.77035551327,11193.7555738766,9575.23380698587,11871.3927001411,8007.70501558082,9218.6697614968,8944.39866836729,6506.66022062786,8027.29052535091,6530.51885695477,11832.5242872809,11381.074689559,8624.58323312082,8385.05440174199,10174.2100649939,7548.69385490974,8963.37549453038,9440.74953092663,14436.8096207441,9469.79887955494,6007.96034288183,7206.48253526903,9886.18656825523,10023.6457877354,4861.48506692628,11063.7142490128,16920.199950232,7847.09607807683,1815.43101388319,20233.7965256731,13644.344186127,7640.18434776007,10136.7508244265,4283.39024310234,8192.01824111479,10226.6943083787,2349.605850854,11234.3663805836,13295.9287806439,1721.4078702285
3660.03556345226,2371.51894529016,5118.84971550991,12840.8828004592,2196.9584549335,6035.82418543652,0,5198.91406996233,8968.50613886627,2455.87155610198,2357.68072611452,5925.41072235246,7005.89216699383,5854.86196052375,4981.8354636928,4086.38929901569,3238.54294598713,4705.40153178439,7221.16068926783,10148.867249046,10431.7910930213,5367.70605732852,10756.954247005,2992.14409644113,5378.88518039558,5095.41523661858,3847.47418071165,9168.25996212163,13300.7136145499,3646.39359069195,2436.50033084417,8437.8392633136,4415.3987187329,4952.43045124716,8258.39309853403,5188.32978358505,11041.8459253181,3270.78263810543,6907.24121321366,15410.8399134138,7612.18584238434,2371.36642624303,4225.56283142135,2457.15632399638,4105.06553405839,4476.69468471039,4321.59568144696,6281.10682733679,7521.98744456652,7744.90478126095
6772.80744770417,6938.15822316225,6535.44891531788,17762.3503657466,6415.5285787419,5121.98127629322,5198.91406996233,0,13298.8434849158,7608.19946026929,7459.95593923555,11060.1066127735,11736.9553525583,9571.28869922358,9745.36586035628,5820.78476961411,6322.47642070127,8866.89766905481,11177.1097470821,11518.3936192131,14846.6526245522,9711.84038482992,13233.7587227009,5530.5665518605,10577.7358966492,2781.62275931057,9044.4033488302,12987.2347299894,17683.7920646714,6922.29285110924,3135.8186027396,11353.9685287769,9529.47303363786,10141.7111778915,9703.18861839136,9928.9783781988,13725.2101291323,4430.1577047038,6898.42901417989,15663.019839825,11612.1903315543,4967.74452284413,7656.21763387165,2961.73996056395,9162.10158394528,9418.87502451441,3021.68936664129,7270.82862811564,10104.9018339964,6108.87173242183
6590.61747746247,6638.21173621327,7747.14201244648,5332.67932322331,9867.02734977346,10316.4468893808,8968.50613886627,13298.8434849158,0,6906.59682536141,8121.56565139597,7311.5490944835,2377.91008904161,11690.0653041143,4101.56501503602,12545.9690377919,11245.8001506766,4443.68202565415,2289.21372514525,7646.93361950964,1556.58380635216,10316.7303189455,5585.70385911621,11472.5786770051,6092.89023838574,14008.5825647416,6773.39991020654,1738.52481758458,4391.57996322627,11259.9806461324,11312.4587075924,4186.07771424409,7551.4299408082,6653.63829018819,7146.83862527012,9217.40089531756,16612.9554250308,12146.8738621181,9294.06075613292,22932.1784403336,12049.3460816594,11098.6444191681,11346.864288497,10418.5966691345,5374.64829846784,8424.49654868374,10769.4350055732,14524.8231880563,14171.5667376885,11453.8559812388
3571.64680182834,1555.59259938097,5593.65773554208,10419.7948194419,2982.43543752863,7346.02313877369,2455.87155610198,7608.19946026929,6906.59682536141,0,1385.0416855026,3867.88352391074,4744.28609190193,5678.05898256871,2805.20765511756,5641.52409804634,4371.3709727682,3212.79112394905,5529.44532433065,9805.01142032438,8276.31060747459,4652.76796665851,9747.68707202458,4566.54715277329,3039.31256846255,7471.7138832461,1633.04919539047,7431.99984641584,11114.4998662368,4466.81910005202,4871.79020020702,7351.02589485773,2555.25143069256,2737.90854448673,8076.04992513466,3975.56555301893,11035.5068440139,5313.07531000185,7671.31933689861,16430.1363344523,6919.49472834819,4230.7448123692,4711.66726814751,4727.60029473317,1689.53549803226,3041.20618228715,6213.98666488676,7668.58862107869,7907.46928892727,9045.49200988836
4735.01637426421,2743.30898350974,6653.51693336517,11202.1319271071,1791.35099852946,8101.77035551327,2357.68072611452,7459.95593923555,8121.56565139597,1385.0416855026,0,3600.7893206715,5857.17373840696,4335.17962696159,4048.36857072063,4483.80291992329,3136.28809745097,4597.70295729818,6879.97088338085,11119.5874295846,9420.09152303212,3426.3172396346,11131.339642191,3478.97714082433,3269.43151701053,6826.04215701322,1745.92972225312,8759.35200957016,12214.1193545878,3147.26896180172,4447.05421561941,8734.8440558439,2073.44356397107,2740.33849063225,9349.74739580594,2962.45316310881,9699.6664134912,4421.93284734929,8664.45661109664,15059.4673827916,5725.35116483213,3316.24901655264,3337.57164955397,4814.25478357191,2753.22575756341,2152.95144565059,6622.08418561836,6403.27047058785,6524.1724877932,9822.66424821432
7184.74408085566,5307.51921036288,9259.5379348623,8643.86370086579,4949.20435724578,11193.7555738766,5925.41072235246,11060.1066127735,7311.5490944835,3867.88352391074,3600.7893206715,0,5001.63976000592,4773.49057904581,4348.28111142615,7259.41930989427,5888.9305278851,5829.19313932846,7128.88178396508,12683.5042307766,8143.80273113289,3351.04642268748,11867.832158233,6527.10312321505,1366.92842330604,10234.5484312405,2235.88158622639,8577.24407734449,10569.6515586501,5558.83566258843,8017.73813926863,9600.53330339039,1532.65310273558,1195.4466425481,11199.7562109895,2224.50326001768,9319.66904379903,7677.57900848056,11368.8908440062,15975.204368221,4749.2110459398,6627.66848525364,5244.53228074281,8374.01911950261,3308.0888407758,1927.8924887519,10043.3722159475,8611.4905328675,7250.8764559705,12878.8292853976
5405.96213902586,4823.84857409606,7058.27682153754,6062.68244858556,7634.08908497082,9575.23380698587,7005.89216699383,11736.9553525583,2377.91008904161,4744.28609190193,5857.17373840696,5001.63976000592,0,9312.26477597355,2029.5405855635,10328.8845540077,8993.45749579098,3096.17853750721,2511.33721478472,8562.81440868104,3563.31114211801,7939.90689069584,7140.76829953889,9283.69145221127,3736.25426047028,12100.9730115899,4418.45633862098,3595.20409160347,6373.8112353613,8966.08740682777,9424.21536554133,5125.51284753478,5173.59612717435,4281.1628644643,7540.7958668123,6844.80077405807,14263.9496337435,10054.5635234637,8945.02585894931,20559.3269749856,9710.33233689496,8975.02918280331,9013.45611049293,8783.31170361946,3110.49687323784,6046.60639895941,9524.85694934131,12244.3425283606,11795.2868077805,10965.2292560704
9022.835037155,7068.75789124132,10832.3959363452,13388.5899779026,3675.96517346143,11871.3927001411,5854.86196052375,9571.28869922358,11690.0653041143,5678.05898256871,4335.17962696159,4773.49057904581,9312.26477597355,0,7934.41107770754,4015.54426227687,3253.76293293763,8835.76784754354,10905.3794519069,15454.3545579158,12729.2854120903,1426.36846901994,15375.3728093673,4040.76930127564,5678.0585130134,7661.55641055219,5002.26492214613,12659.6601130742,15284.9920833888,2652.59625962778,6564.35980343043,12983.00304922,4138.67542123789,5066.76886720946,13673.0184546382,2566.21319482377,5364.49856139856,5196.20625774381,12733.9503813386,11275.7988125487,2058.07121838043,4645.691268461,1916.12099823452,7852.34312438081,6561.64202812558,3265.96067181052,9947.64658013415,4355.9223703985,2502.63193538111,13565.194073664
3724.89996730388,2811.05767073758,5631.63351617551,8018.05825626746,5770.50306738972,8007.70501558082,4981.8354636928,9745.36586035628,4101.56501503602,2805.20765511756,4048.36857072063,4348.28111142615,2029.5405855635,7934.41107770754,0,8444.76181435667,7153.69940249581,1650.41316625618,2976.42449107791,8348.98828996451,5487.95527442061,6663.01290558272,7606.44545962444,7371.6368500223,2988.14212795211,10075.2057725066,2938.60059481711,4754.66872596984,8343.33265973515,7195.62070419471,7395.51050660095,5282.19963624228,3925.53817340782,3286.44774226053,6949.70134950224,5675.45372830048,13134.9527845709,8077.20073784782,7674.02291897318,19028.3030687996,8695.38848861954,7013.50701957785,7339.86440800063,6785.22648354155,1375.7219910096,4761.76564888419,7669.02247582986,10442.3197300254,10343.2200900886,9529.20525991788
7738.56474349768,6309.99581973318,8993.28135634364,15579.9868560884,2695.81994408743,9218.6697614968,4086.38929901569,5820.78476961411,12545.9690377919,5641.52409804634,4483.80291992329,7259.41930989427,10328.8845540077,4015.54426227687,8444.76181435667,0,1398.33446570831,8606.72094205753,11076.884234421,14171.8520725921,13887.2420975366,4648.38348935619,14838.0201492612,1113.89314760307,7490.88553595387,3654.27705121581,6122.5592478589,13012.8490132212,16694.9179335966,1724.8322932386,3243.80026802314,12503.2510210165,5916.58172931112,6865.92365574465,12261.93782281,5346.27030493325,7959.63225545136,1443.93772745611,10502.5382099488,11360.3537262086,6060.55921052432,1740.55344858386,2268.04622036449,4935.37567259544,7218.39802140299,5331.60311670209,6976.66965725802,2198.03335259271,4306.16992919342,10774.2265483411
6858.30162868528,5227.86671044898,8341.67236453307,14182.9359654087,1389.37389559002,8944.39866836729,3238.54294598713,6322.47642070127,11245.8001506766,4371.3709727682,3136.28809745097,5888.9305278851,8993.45749579098,3253.76293293763,7153.69940249581,1398.33446570831,0,7453.99381827158,9876.23771338117,13375.6023202955,12556.349423873,3526.35013143159,13828.8952452075,806.412966744061,6092.55970574241,4625.13354329609,4735.17019618173,11795.2627191143,15346.3750509051,601.16863094966,3325.25025472993,11461.0101607828,4522.3519470268,5467.93027600872,11492.6830938763,4068.95201573534,7976.75153140768,2030.07563814291,10036.9592370207,12248.2554148128,5289.74449535396,1406.55665837352,1338.1817690866,4747.93940601687,5887.8122130434,3964.63207625663,6858.93931190134,3297.88616486009,4360.71253670228,10587.6934025723
2312.69354986891,2336.48169248832,4045.62478534151,9119.95066990804,6080.83356624155,6506.66022062786,4705.40153178439,8866.89766905481,4443.68202565415,3212.79112394905,4597.70295729818,5829.19313932846,3096.17853750721,8835.76784754354,1650.41316625618,8606.72094205753,7453.99381827158,0,2516.34130473292,6888.97347454545,5983.31099949111,7694.55314313056,6544.77581584545,7495.14145220237,4508.01354811232,9626.60573085048,4048.68247203015,4462.89053178739,8835.24385030284,7625.36054806163,6938.81992205874,4149.25842918706,5123.97238319735,4685.89485848094,5373.55887978266,6828.97868509554,14160.1109543708,7969.25565085296,6048.93009188781,19623.0677810363,9865.94222701579,6997.92600126933,7916.82704482836,5974.91658652521,2554.02544504745,5875.27165994544,6471.25937158907,10731.9473604577,11115.8733409279,7962.5237033662
4410.33461893626,4850.63316988665,5458.08388287258,7535.09284103192,8489.63207678181,8027.29052535091,7221.16068926783,11177.1097470821,2289.21372514525,5529.44532433065,6879.97088338085,7128.88178396508,2511.33721478472,10905.3794519069,2976.42449107791,11076.884234421,9876.23771338117,2516.34130473292,0,6060.20354252451,3819.39141129418,9639.10607855142,4747.64922592564,9970.37874979465,5771.87065630192,12114.1756516848,5914.77491825218,1947.86412508456,6552.09222379596,9996.19478981647,9436.03153639201,2617.09062351218,6891.05813655397,6179.75350413485,5166.99687681617,8639.9217573935,16107.296110788,10481.9927620615,7043.34295698581,21933.6499463966,11643.5561399096,9498.06178569378,10214.6700836662,8368.76993852156,4344.12729221346,7735.40207843747,8545.62138311004,13170.7028488608,13295.0449639115,9187.00223908263
6528.87801096004,8391.45820374944,5281.78429616894,12775.7723955241,12169.0314077845,6530.51885695477,10148.867249046,11518.3936192131,7646.93361950964,9805.01142032438,11119.5874295846,12683.5042307766,8562.81440868104,15454.3545579158,8348.98828996451,14171.8520725921,13375.6023202955,6888.97347454545,6060.20354252451,0,8668.41289975021,14450.7360636478,2864.77506797153,13115.3130513733,11333.1185650359,13599.3504212526,10915.7587535417,5997.95677347637,10388.5434247278,13726.4480787949,11411.8445403218,3506.31778596342,11997.83557547,11565.6355654392,1921.59070553928,13669.5470800822,20818.7069711005,13067.9431961102,4720.32247709661,25532.1048358114,16686.8802508416,12431.6478439261,14199.6099781124,9736.1896764702,9442.29529518237,12711.3988487584,8515.90341911349,16363.6672046188,17520.6903879104,6461.44244552738
8147.1019982471,8130.77482499827,9269.79265590794,4107.52365812586,11194.0158535457,11832.5242872809,10431.7910930213,14846.6526245522,1556.58380635216,8276.31060747459,9420.09152303212,8143.80273113289,3563.31114211801,12729.2854120903,5487.95527442061,13887.2420975366,12556.349423873,5983.31099949111,3819.39141129418,8668.41289975021,0,11323.8043086236,6273.15020781595,12834.0060294129,7054.82228472532,15498.4022832444,7951.27299352928,2708.85444169522,2871.85868745436,12526.3669102697,12803.4796127434,5361.14427875226,8616.22529873577,7663.17856170435,8416.14113795167,10196.6042502856,17450.8397520421,13565.1315855386,10745.6657064792,24004.5538426193,12883.0227292958,12499.3979861995,12554.9922374951,11955.4376611173,6670.47985700371,9478.03310873872,12325.5599662425,15805.9872485362,15229.4863789166,12920.302561247
8154.726174521,6145.35232334053,10075.8485384174,11980.2077293691,3378.38716055171,11381.074689559,5367.70605732852,9711.84038482992,10316.7303189455,4652.76796665851,3426.3172396346,3351.04642268748,7939.90689069584,1426.36846901994,6663.01290558272,4648.38348935619,3526.35013143159,7694.55314313056,9639.10607855142,14450.7360636478,11323.8043086236,0,14196.16967267,4323.18701039229,4268.99258138345,8147.64300449652,3727.88187366368,11344.5885240527,13862.2128217927,2987.10912390563,6594.51974713708,11816.7712815444,2780.73680651304,3670.27365731238,12727.7056053711,1140.29889791623,6482.77766132827,5555.32917955202,12065.4292031109,12688.2814690655,2300.67085276157,4760.45618594072,2383.17016072093,7619.52671743467,5306.34797244103,1912.7774399424,9646.03655880092,5494.24892148903,3923.17136601268,13098.1044987805
7159.10948390363,8605.41557260643,6699.98299464567,10318.2680595024,12501.2601726739,8624.58323312082,10756.954247005,13233.7587227009,5585.70385911621,9747.68707202458,11131.339642191,11867.832158233,7140.76829953889,15375.3728093673,7606.44545962444,14838.0201492612,13828.8952452075,6544.77581584545,4747.64922592564,2864.77506797153,6273.15020781595,14196.16967267,0,13732.3820197452,10505.4996339862,14945.0280923185,10484.3293017271,3847.76004723208,7635.90364191761,14072.0838764854,12488.8090855951,2396.72350991477,11516.9817723646,10880.1441427351,3809.95040959771,13262.062642153,20677.3090251322,13938.3050413836,6929.0514064506,26072.2372953803,16294.1705033304,13127.0971676203,14421.8891879928,10983.8932255621,8910.53824697819,12327.8873957426,10227.6244015867,17024.1442215515,17655.1451011744,8942.92772463725
6651.40565623106,5196.10512512335,7979.9396142523,14656.673804429,1697.77026655007,8385.05440174199,2992.14409644113,5530.5665518605,11472.5786770051,4566.54715277329,3478.97714082433,6527.10312321505,9283.69145221127,4040.76930127564,7371.6368500223,1113.89314760307,806.412966744061,7495.14145220237,9970.37874979465,13115.3130513733,12834.0060294129,4323.18701039229,13732.3820197452,0,6609.52867453903,3845.00025031175,5175.33091694646,11908.7947139498,15656.4598631672,1397.030454117,2593.25120958062,11393.02006193,5099.76955955365,6004.81476604556,11212.2535605135,4811.85013034794,8584.38090319638,1234.84481546344,9572.95528096783,12424.1488215565,6085.71669032582,745.35598145768,2126.66525485161,4128.99067273638,6176.42604539734,4622.11041309098,6227.06004797036,3292.61272796693,4930.05657165207,9994.79488737145
